Date,THYAO_Close,THYAO_Volume,GARAN_Close,GARAN_Volume,AKBNK_Close,AKBNK_Volume,ISCTR_Close,ISCTR_Volume,YKBNK_Close,YKBNK_Volume,ASELS_Close,ASELS_Volume,EREGL_Close,EREGL_Volume,SISE_Close,SISE_Volume,PETKM_Close,PETKM_Volume,TUPRS_Close,TUPRS_Volume,SAHOL_Close,SAHOL_Volume,KCHOL_Close,KCHOL_Volume,BIMAS_Close,BIMAS_Volume,TTKOM_Close,TTKOM_Volume,ARCLK_Close,ARCLK_Volume,FROTO_Close,FROTO_Volume,VESTL_Close,VESTL_Volume,TCELL_Close,TCELL_Volume,HALKB_Close,HALKB_Volume,ENKAI_Close,ENKAI_Volume
2025-02-26,308.25,25833012.0,126.30000305175781,34830052.0,67.5,73360666.0,15.180000305175781,422463163.0,29.280000686645508,293401039.0,86.0,77775026.0,21.8799991607666,127865316,36.0,27816142.0,16.43000030517578,56489209.0,125.4000015258789,18812485.0,94.4000015258789,21196813.0,149.5,25973247.0,510.0,5354748.0,49.0,19894424.0,123.80000305175781,2155990.0,88.94999694824219,10206040,56.599998474121094,2307071.0,105.30000305175781,17262304.0,19.389999389648438,50090744.0,48.599998474121094,15928890.0
2025-02-27,315.75,51598698.0,127.19999694824219,36854595.0,67.80000305175781,64519911.0,15.279999732971191,476822863.0,29.540000915527344,235241293.0,90.0,86597843.0,22.360000610351562,224927754,36.540000915527344,44165502.0,16.6200008392334,71233866.0,128.6999969482422,21114924.0,97.55000305175781,24168117.0,152.8000030517578,38293099.0,517.0,5889081.0,50.0,19947405.0,126.69999694824219,2332000.0,89.05000305175781,13861160,57.400001525878906,3802041.0,107.69999694824219,20340765.0,19.34000015258789,69585382.0,49.279998779296875,15446782.0
2025-02-28,308.25,48604438.0,128.6999969482422,35393733.0,67.30000305175781,76126762.0,15.170000076293945,382535832.0,29.399999618530273,179126289.0,93.44999694824219,99828367.0,22.31999969482422,310004171,35.459999084472656,57324682.0,16.31999969482422,45213659.0,129.0,22294341.0,96.80000305175781,20101925.0,152.39999389648438,30396106.0,506.0,7039613.0,48.20000076293945,38354222.0,127.5999984741211,2843397.0,88.25,14711060,55.95000076293945,4362540.0,100.69999694824219,55912447.0,19.6200008392334,51402599.0,48.58000183105469,17224452.0
2025-03-03,314.5,49150523.0,137.5,59472540.0,73.0,189115602.0,15.869999885559082,814536585.0,31.15999984741211,441305255.0,98.05000305175781,78386555.0,22.5,214053868,35.52000045776367,50212024.0,16.56999969482422,68364329.0,128.89999389648438,26261217.0,100.4000015258789,24132406.0,153.0,48054801.0,525.5,7259690.0,48.68000030517578,25021020.0,127.5999984741211,3071663.0,89.0999984741211,21093420,55.29999923706055,5609111.0,100.5,35296848.0,20.200000762939453,114445163.0,48.31999969482422,25081241.0
2025-03-04,317.25,35047448.0,137.6999969482422,25423693.0,72.1500015258789,89272803.0,15.859999656677246,391056606.0,31.219999313354492,207627916.0,101.69999694824219,88344020.0,22.040000915527344,152738154,35.29999923706055,35054985.0,16.399999618530273,36814665.0,126.0,19990185.0,102.0999984741211,29912372.0,151.6999969482422,23424005.0,524.5,5172317.0,48.900001525878906,20250435.0,126.0,1947239.0,88.6500015258789,9972700,55.95000076293945,4230680.0,101.5,27090395.0,19.969999313354492,55502805.0,48.34000015258789,19209457.0
2025-03-05,326.25,47800841.0,139.5,34592664.0,73.0999984741211,152425896.0,15.989999771118164,540324072.0,31.479999542236328,294536090.0,105.4000015258789,75414801.0,23.739999771118164,407354374,36.599998474121094,69015870.0,17.010000228881836,88875525.0,129.60000610351562,32814818.0,106.9000015258789,25366671.0,161.3000030517578,57583911.0,542.5,7341395.0,50.349998474121094,30917302.0,133.0,3550485.0,93.0,19383240,57.849998474121094,3874755.0,104.4000015258789,30494400.0,20.139999389648438,55699537.0,50.79999923706055,24944496.0
2025-03-06,336.0,54894390.0,138.8000030517578,35424872.0,73.44999694824219,88047637.0,16.059999465942383,442846214.0,31.579999923706055,310405189.0,112.19999694824219,76781475.0,24.68000030517578,343131107,39.220001220703125,84511247.0,17.549999237060547,136192150.0,137.60000610351562,39301500.0,107.69999694824219,27623460.0,169.3000030517578,67726284.0,553.5,6113496.0,52.150001525878906,32673544.0,140.60000610351562,4372290.0,97.4000015258789,18793170,60.20000076293945,3677838.0,107.4000015258789,31324387.0,20.31999969482422,84469087.0,53.5,32856374.0
2025-03-07,335.75,33033527.0,141.89999389648438,32809447.0,73.75,81465821.0,16.239999771118164,472710217.0,31.719999313354492,284078942.0,108.19999694824219,96915667.0,24.799999237060547,182981993,39.2599983215332,53121421.0,17.75,80232233.0,139.60000610351562,35416165.0,106.69999694824219,15906732.0,173.0,50411476.0,554.5,5665140.0,51.70000076293945,23559672.0,145.6999969482422,5427423.0,98.30000305175781,13555680,61.400001525878906,4981158.0,106.0,43612457.0,21.559999465942383,69745281.0,54.70000076293945,22446870.0
2025-03-10,333.0,27065446.0,140.10000610351562,20267904.0,73.9000015258789,65581069.0,16.1200008392334,316712850.0,31.899999618530273,254747924.0,110.30000305175781,51755935.0,24.440000534057617,155259603,39.29999923706055,44392671.0,18.079999923706055,116287268.0,141.6999969482422,31977501.0,106.0,14983219.0,170.6999969482422,29522318.0,517.0,12307747.0,49.619998931884766,34858986.0,142.3000030517578,3324416.0,99.30000305175781,12663460,60.849998474121094,3774293.0,104.69999694824219,40324118.0,21.860000610351562,44265901.0,53.849998474121094,21285362.0
2025-03-11,330.5,23776191.0,136.60000610351562,20707229.0,71.9000015258789,73305987.0,15.75,349058057.0,31.559999465942383,222352562.0,117.0,90000097.0,24.81999969482422,275981567,39.68000030517578,67581762.0,18.100000381469727,75196623.0,141.6999969482422,24035491.0,106.30000305175781,14664415.0,174.39999389648438,41104291.0,516.5,9249977.0,50.75,47736940.0,144.8000030517578,3627367.0,102.5,17935020,57.95000076293945,7992499.0,103.4000015258789,42826920.0,21.700000762939453,50342250.0,55.25,20629311.0
2025-03-12,333.5,31574967.0,143.5,40107544.0,73.55000305175781,110555600.0,15.960000038146973,775561272.0,33.060001373291016,326454619.0,115.9000015258789,61955099.0,25.280000686645508,213764815,40.439998626708984,55512931.0,18.229999542236328,66855948.0,143.6999969482422,37855274.0,108.0,20652847.0,180.89999389648438,56075790.0,519.0,10258217.0,52.95000076293945,33142091.0,148.0,3213585.0,103.0999984741211,11080090,58.400001525878906,5612212.0,106.0,42540769.0,21.799999237060547,65928558.0,54.95000076293945,33968919.0
2025-03-13,337.75,44492350.0,143.39999389648438,18352229.0,74.80000305175781,65910258.0,16.09000015258789,378377753.0,33.2599983215332,201540322.0,116.30000305175781,72620847.0,25.420000076293945,235974553,40.099998474121094,44862076.0,18.260000228881836,59865741.0,144.0,26187895.0,108.5999984741211,21062265.0,183.89999389648438,41964812.0,528.0,11950841.0,55.0,36703599.0,147.5,3708213.0,104.69999694824219,9658230,60.20000076293945,6664261.0,107.5,25579493.0,21.899999618530273,51620720.0,56.20000076293945,27271193.0
2025-03-14,337.0,26900238.0,143.39999389648438,26481922.0,74.9000015258789,71228697.0,16.309999465942383,539052758.0,33.959999084472656,199859330.0,117.0999984741211,35017698.0,25.579999923706055,226676697,40.70000076293945,44729768.0,18.280000686645508,48462614.0,144.39999389648438,22887651.0,107.4000015258789,13909162.0,183.39999389648438,35137919.0,524.5,9634720.0,56.400001525878906,33934536.0,147.39999389648438,2540274.0,105.19999694824219,9502450,59.95000076293945,5873789.0,109.4000015258789,42759554.0,22.020000457763672,65589372.0,57.5,33745450.0
2025-03-17,334.0,25636817.0,142.60000610351562,25601379.0,75.0999984741211,68606367.0,16.309999465942383,396125142.0,33.58000183105469,254439957.0,121.69999694824219,57042667.0,25.579999923706055,150167338,40.58000183105469,54291737.0,18.40999984741211,79809577.0,146.10000610351562,28481547.0,107.9000015258789,27668324.0,182.5,27780561.0,515.5,6852813.0,57.29999923706055,23529312.0,147.0,2875651.0,106.5,7627830,60.400001525878906,4824637.0,109.4000015258789,43113382.0,22.200000762939453,64766066.0,58.45000076293945,25796309.0
2025-03-18,327.0,29487095.0,139.1999969482422,24877956.0,73.25,56440539.0,16.209999084472656,251443021.0,33.0,113403039.0,123.4000015258789,58847122.0,25.65999984741211,223500658,40.720001220703125,76696828.0,17.8700008392334,80168130.0,145.0,22171613.0,105.5,19885519.0,184.10000610351562,40826411.0,506.0,6915391.0,57.599998474121094,24464923.0,150.1999969482422,3148214.0,107.19999694824219,12349310,58.849998474121094,9023667.0,109.19999694824219,46476030.0,22.399999618530273,71746196.0,61.099998474121094,39498956.0
2025-03-19,301.25,63125592.0,125.30000305175781,41355038.0,65.94999694824219,108314114.0,14.59000015258789,469255873.0,29.700000762939453,337558898.0,112.30000305175781,78521688.0,23.100000381469727,273883906,37.599998474121094,99420448.0,16.399999618530273,83901420.0,137.8000030517578,41835518.0,94.94999694824219,33346217.0,165.6999969482422,52796738.0,455.5,16403801.0,51.849998474121094,29033347.0,143.5,5940877.0,101.30000305175781,27026130,53.0,7494025.0,98.30000305175781,53336668.0,20.15999984741211,56111751.0,58.599998474121094,62860994.0
2025-03-20,308.0,54152829.0,117.19999694824219,72268532.0,59.70000076293945,368315029.0,13.40999984741211,961197551.0,26.739999771118164,1023118425.0,117.5,76894160.0,23.360000610351562,232009741,38.5,78563943.0,16.34000015258789,91793477.0,141.89999389648438,33369766.0,89.0,93129931.0,166.3000030517578,52164692.0,454.75,31386718.0,50.70000076293945,60918031.0,148.1999969482422,4359205.0,105.30000305175781,23445050,51.95000076293945,9499169.0,97.0999984741211,68715432.0,20.360000610351562,102081435.0,60.849998474121094,47394866.0
2025-03-21,285.75,52546154.0,107.19999694824219,50753195.0,53.75,216452516.0,12.069999694824219,623563500.0,24.079999923706055,470599898.0,110.5,69700458.0,21.100000381469727,261013345,35.099998474121094,78924596.0,15.8100004196167,80699784.0,135.60000610351562,31740085.0,80.0999984741211,84944917.0,153.60000610351562,46014257.0,409.5,18416879.0,45.63999938964844,25327133.0,137.6999969482422,4068890.0,99.55000305175781,21999710,46.7599983215332,7598154.0,87.4000015258789,67113226.0,18.329999923706055,58181517.0,59.45000076293945,81567616.0
2025-03-24,303.0,55342576.0,110.80000305175781,60517866.0,53.95000076293945,320436194.0,12.3100004196167,177489553.0,24.200000762939453,600815444.0,120.4000015258789,73404180.0,21.700000762939453,247449097,36.2599983215332,56903660.0,16.079999923706055,65008766.0,138.0,26639881.0,80.94999694824219,71832433.0,162.60000610351562,27655451.0,414.0,24584457.0,47.099998474121094,36305491.0,141.1999969482422,2700719.0,104.19999694824219,20278630,48.380001068115234,7753730.0,89.5999984741211,50540400.0,20.15999984741211,74570501.0,59.70000076293945,45907794.0
2025-03-25,312.0,43119513.0,118.9000015258789,41084746.0,56.0,327099500.0,13.100000381469727,799067624.0,25.520000457763672,521320169.0,117.5,100179556.0,22.700000762939453,198988970,38.099998474121094,41843777.0,17.1200008392334,83002564.0,141.89999389648438,27936762.0,86.0,55627432.0,170.39999389648438,38629869.0,455.25,22289796.0,50.650001525878906,38666812.0,142.6999969482422,3369159.0,104.4000015258789,15970790,50.650001525878906,6128156.0,94.80000305175781,38725633.0,21.020000457763672,72688813.0,61.70000076293945,37424859.0
2025-03-26,309.75,30936805.0,119.19999694824219,30997065.0,53.95000076293945,174001338.0,12.739999771118164,647098314.0,24.799999237060547,297254794.0,116.0,51094163.0,22.520000457763672,160004441,37.880001068115234,27182641.0,16.959999084472656,43241320.0,142.5,17725387.0,84.5,39432163.0,165.5,24090876.0,462.25,16709056.0,49.29999923706055,30395729.0,141.1999969482422,2050762.0,103.4000015258789,20651900,49.380001068115234,7142241.0,93.9000015258789,52218037.0,21.520000457763672,84497924.0,64.1500015258789,35758368.0
2025-03-27,308.5,30775578.0,123.0999984741211,30066070.0,52.79999923706055,137011552.0,12.5,584052750.0,24.299999237060547,302423595.0,117.0,42818807.0,22.360000610351562,152557370,37.29999923706055,32633894.0,16.93000030517578,42514352.0,142.1999969482422,17431238.0,82.1500015258789,39016113.0,161.3000030517578,21086275.0,461.75,9105202.0,49.400001525878906,26861402.0,136.0,3055429.0,102.80000305175781,12952510,48.52000045776367,6523886.0,93.19999694824219,28999635.0,21.940000534057617,69420468.0,63.04999923706055,33511576.0
2025-03-28,311.0,25046525.0,118.0,22993684.0,52.25,128162225.0,12.260000228881836,407717436.0,24.040000915527344,248507137.0,119.9000015258789,36533871.0,22.520000457763672,125170756,38.58000183105469,23509069.0,17.06999969482422,36793540.0,138.0,22483576.0,84.05000305175781,43592353.0,163.60000610351562,19976641.0,458.25,7771878.0,49.099998474121094,23328859.0,137.10000610351562,2931182.0,105.9000015258789,9910790,48.91999816894531,4045787.0,95.80000305175781,16531097.0,21.280000686645508,61370281.0,63.650001525878906,17232393.0
2025-04-02,305.0,17269939.0,117.0999984741211,21654816.0,52.849998474121094,119712929.0,12.300000190734863,322189494.0,24.15999984741211,229252566.0,118.30000305175781,26643644.0,22.65999984741211,138021765,37.459999084472656,38576173.0,16.719999313354492,28312113.0,135.0,14175097.0,79.75,26766852.0,160.39999389648438,14695103.0,446.0,6175997.0,48.2400016784668,23103587.0,132.1999969482422,2678528.0,104.0999984741211,12455120,47.7599983215332,4770589.0,94.3499984741211,21170947.0,20.959999084472656,50362857.0,60.70000076293945,24987352.0
2025-04-03,304.0,18371736.0,114.0,27160147.0,52.54999923706055,83226815.0,12.119999885559082,297319353.0,23.959999084472656,168374518.0,117.30000305175781,45528015.0,22.479999542236328,142842179,36.91999816894531,28108961.0,16.549999237060547,32010802.0,136.0,18976980.0,79.6500015258789,20821975.0,162.60000610351562,16192445.0,442.5,4912749.0,48.70000076293945,25548325.0,133.0,3037555.0,107.5999984741211,14891390,48.20000076293945,4370736.0,92.0,27107015.0,20.260000228881836,56852321.0,62.70000076293945,20647183.0
2025-04-04,304.75,24782039.0,110.80000305175781,24727434.0,52.25,109948487.0,12.020000457763672,342152155.0,24.020000457763672,318138340.0,117.4000015258789,30956862.0,21.600000381469727,153292074,36.540000915527344,22428102.0,16.299999237060547,33876254.0,134.3000030517578,10993281.0,79.69999694824219,26108727.0,160.60000610351562,19830650.0,437.5,6477806.0,47.459999084472656,31685866.0,132.6999969482422,1536146.0,104.80000305175781,10783340,47.599998474121094,3767123.0,88.30000305175781,40092365.0,19.760000228881836,60372454.0,59.599998474121094,19061676.0
2025-04-07,310.0,49075770.0,109.80000305175781,37663409.0,52.099998474121094,158254026.0,11.989999771118164,558505321.0,24.5,330593137.0,116.69999694824219,36119623.0,21.299999237060547,203039028,35.91999816894531,51391705.0,16.440000534057617,43985517.0,133.1999969482422,19011135.0,80.0999984741211,44019849.0,158.39999389648438,44040903.0,452.5,13077291.0,49.20000076293945,33411411.0,132.10000610351562,3063919.0,103.5999984741211,12225410,47.81999969482422,5776776.0,88.44999694824219,32666983.0,19.450000762939453,76970135.0,60.0,24805404.0
2025-04-08,308.25,28235708.0,110.4000015258789,21124367.0,51.95000076293945,105625239.0,11.970000267028809,349567222.0,24.219999313354492,257188311.0,118.80000305175781,30048916.0,21.600000381469727,121711337,36.20000076293945,27353481.0,16.59000015258789,29770510.0,129.5,18060733.0,80.80000305175781,26462561.0,160.0,17743365.0,467.5,7003943.0,52.45000076293945,28633552.0,137.39999389648438,3733655.0,103.19999694824219,10168900,48.29999923706055,11388935.0,90.6500015258789,23777346.0,20.1200008392334,55540749.0,59.400001525878906,16069833.0
2025-04-09,306.0,32425908.0,105.80000305175781,23433627.0,49.779998779296875,120588860.0,11.40999984741211,430712774.0,23.31999969482422,223913417.0,117.0999984741211,36638755.0,20.959999084472656,131817746,36.20000076293945,37699380.0,16.040000915527344,46784074.0,127.0999984741211,19774917.0,77.6500015258789,30076615.0,154.3000030517578,24691715.0,459.75,6413229.0,51.20000076293945,23213518.0,135.10000610351562,2484264.0,99.80000305175781,10183500,47.939998626708984,6135501.0,89.69999694824219,26832828.0,19.59000015258789,67118431.0,61.20000076293945,26386541.0
2025-04-10,306.0,27575977.0,105.5,22865912.0,49.400001525878906,119834868.0,11.369999885559082,279846091.0,23.079999923706055,203238383.0,123.0999984741211,43491599.0,21.299999237060547,128718223,36.02000045776367,29115320.0,16.059999465942383,37792126.0,128.3000030517578,15534712.0,78.25,31251214.0,149.5,19314400.0,460.0,8146828.0,51.45000076293945,17348001.0,135.0,2125262.0,100.5,9101970,47.34000015258789,4795722.0,89.80000305175781,23852342.0,19.489999771118164,54431983.0,62.650001525878906,16897828.0
2025-04-11,310.0,26415836.0,107.5,26511673.0,49.880001068115234,149545571.0,11.529999732971191,444116564.0,23.520000457763672,213516644.0,119.19999694824219,32305299.0,21.34000015258789,127459411,36.36000061035156,26771453.0,16.1299991607666,32362928.0,128.39999389648438,12478081.0,77.80000305175781,26569184.0,147.60000610351562,22134728.0,461.0,6742679.0,53.25,22776294.0,131.0,2946520.0,99.3499984741211,8622630,47.0,5308574.0,90.69999694824219,18997626.0,19.860000610351562,60190626.0,64.5999984741211,20486676.0
2025-04-14,313.25,23820445.0,106.80000305175781,15233768.0,50.099998474121094,85256100.0,11.369999885559082,314654567.0,23.68000030517578,105618950.0,119.30000305175781,24518993.0,21.799999237060547,107799101,36.560001373291016,30521823.0,16.850000381469727,44645620.0,128.10000610351562,10979605.0,77.4000015258789,28621343.0,146.89999389648438,17733084.0,466.0,4081121.0,52.45000076293945,8587989.0,130.8000030517578,2090647.0,99.5999984741211,6023740,47.29999923706055,4382021.0,89.9000015258789,13463216.0,19.81999969482422,47959702.0,63.849998474121094,10549309.0
2025-04-15,320.0,37597322.0,105.69999694824219,21146732.0,50.349998474121094,117217121.0,11.25,335350420.0,23.559999465942383,138373232.0,116.5999984741211,31099483.0,21.799999237060547,74559163,36.060001373291016,23525698.0,17.149999618530273,61189890.0,127.0,10497399.0,76.9000015258789,17279146.0,143.1999969482422,21304800.0,464.0,4330956.0,51.150001525878906,16603985.0,127.0,1922150.0,95.19999694824219,12082560,46.47999954223633,9572059.0,89.9000015258789,15897516.0,20.579999923706055,126685314.0,64.0,11112873.0
